group,experiment_id,artifact_type,file_path,source_path,status,size_bytes,sha256,notes
pirnet_ablation,220,metrics_summary_template,pirnet_ablation/220/metrics_summary_template.json,,available,323,dace735ccb42c4ca3b35cff810bf819b3091246e156c3f75c712d82cff393993,Template file for normalized experiment reporting.
pirnet_ablation,220,confusion_matrix,pirnet_ablation/220/artifacts/confusion_matrix.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/220_confusion_matrix.png,available,51915,3cfa9a65c3a88b0396dee9aa6a06da86c4dbd81eb061c22e26765958a5b16bf3,Paper-support confusion matrix asset.
pirnet_ablation,220,best_model_checkpoint,pirnet_ablation/220/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if model weights are intended for release.
pirnet_ablation,220,train_log,pirnet_ablation/220/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from runtime logs if full traceability is required.
pirnet_ablation,221,config_snapshot,pirnet_ablation/221/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/pirnet_ablation/221/config.json,available,5552,632ef46de8d166149baee4ea1d2a11d4167b7314b4a00dacd08386da41717da7,Configuration snapshot for reproducible reruns.
pirnet_ablation,221,metrics_summary_template,pirnet_ablation/221/metrics_summary_template.json,,available,323,fe7147a6b8684a583ccda56204579071aeb30ebe21084e535c9d9b987bf2b533,Template file for normalized experiment reporting.
pirnet_ablation,221,confusion_matrix,pirnet_ablation/221/artifacts/confusion_matrix.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/221_confusion_matrix.png,available,51934,8ae4823c2579f20b819424635a2c4b9088efef5c986bea09c039d735a70eeb72,Paper-support confusion matrix asset.
pirnet_ablation,221,best_model_checkpoint,pirnet_ablation/221/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if model weights are intended for release.
pirnet_ablation,221,train_log,pirnet_ablation/221/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from runtime logs if full traceability is required.
pirnet_ablation,222,config_snapshot,pirnet_ablation/222/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/pirnet_ablation/222/config.json,available,5559,39c81a59c4751c1ebaaf4160cbd784c93683cea0896c4fcc1eda60e8ff3274f4,Configuration snapshot for reproducible reruns.
pirnet_ablation,222,metrics_summary_template,pirnet_ablation/222/metrics_summary_template.json,,available,323,595fd29eb5130eddb480e3cffa324a884350fe668931996478a87904b66204e6,Template file for normalized experiment reporting.
pirnet_ablation,222,confusion_matrix,pirnet_ablation/222/artifacts/confusion_matrix.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/222_confusion_matrix.png,available,51858,ba41136da165a349ae569f2db9ab279796e981f7124ef482aee837c639b0df38,Paper-support confusion matrix asset.
pirnet_ablation,222,best_model_checkpoint,pirnet_ablation/222/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if model weights are intended for release.
pirnet_ablation,222,train_log,pirnet_ablation/222/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from runtime logs if full traceability is required.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/ablation_bar_chart.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/ablation_bar_chart.png,available,135405,3dd4d98d9c8669b4587ac70ffe0f15608589abacde8942f4e2664db21f1a841d,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/confusion_matrix_comparison_fixed.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/confusion_matrix_comparison_fixed.png,available,323437,d8d7ccb73d25463406f2893ffcdc278561a5ea694057fdcf1eafd28c64aec500,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/fig5_tsne.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/fig5_tsne.png,available,1713499,711c8489be20ab064c1a9299441e51ee15960e872bc0d3a9c055cc05ce63047f,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/fig6_attention_map.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/fig6_attention_map.png,available,147016,ebc002a02ebab6e96bdf337da32ccb17607e1ea3b9c2a2e3942ed2a714fc55c2,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/5channel_representation.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/5channel_representation.png,available,701528,05588acc607970c2646af4e5d47377818724396ad1dec2272c4a98e635b1340c,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/resampling_comparison_detailed.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/resampling_comparison_detailed.png,available,206609,da00f1779a39b0f35d6c1ff819d94c700a28874b59c2b1fb4c1258b1881e2110,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/outlier_analysis_v2.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/outlier_analysis_v2.png,available,1863221,bf11fe1b15e6fb68d6821c16c596d79df814da21ea4051f4b58f75ac9506ab5a,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/moxingliuchengtu.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/moxingliuchengtu.png,available,55229,d4f28c8190dd8f490821756fdc4ab65a21e730ce89061ee35efb558de4f118dc,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/moxingzonglan.png,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/moxingzonglan.png,available,170907,ed5ed779c891c0cc18659fc8cfdb1854075e172c9e4bf65dbe3fe5066e1c51ee,Aggregate visualization generated during project analysis.
pirnet_ablation,aggregate,aggregate_figure,pirnet_ablation/aggregate/log_fanhau.log,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/paper_support/py/ppt_images/log_fanhau.log,available,13625,9ff17adffff24e3ea19f33901cd0f3aa3a224217360015540eb1df06e52bd396,Aggregate visualization generated during project analysis.
external_baselines,301,config_snapshot,external_baselines/301/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/external_baselines/301/config.json,available,2269,ff5ab57e5c5a56662aed59c9e6ae383c5552bcb1e5213abca020013bf6e23a76,Configuration snapshot for baseline reproducibility.
external_baselines,301,metrics_summary_template,external_baselines/301/metrics_summary_template.json,,available,334,fe1f17bedbb41c83491897084e5bf4fd82e7278e9c25645e56f4a013d0c86f8e,Template file for normalized baseline reporting.
external_baselines,301,confusion_matrix,external_baselines/301/artifacts/confusion_matrix.png,,expected_missing_in_snapshot,0,,Expected after running baseline generalization.py.
external_baselines,301,best_model_checkpoint,external_baselines/301/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if weight release is planned.
external_baselines,301,train_log,external_baselines/301/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from baseline training runs for full traceability.
external_baselines,302,config_snapshot,external_baselines/302/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/external_baselines/302/config.json,available,2298,82444201291b3ace0007cc3547124b6eb7f937dfa2ca03842ce5c31a9686d71d,Configuration snapshot for baseline reproducibility.
external_baselines,302,metrics_summary_template,external_baselines/302/metrics_summary_template.json,,available,334,265c9aa62c5eeb4bd216d4714fe9b6f9a6ba428bf2efc961719ba319610f2f71,Template file for normalized baseline reporting.
external_baselines,302,confusion_matrix,external_baselines/302/artifacts/confusion_matrix.png,,expected_missing_in_snapshot,0,,Expected after running baseline generalization.py.
external_baselines,302,best_model_checkpoint,external_baselines/302/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if weight release is planned.
external_baselines,302,train_log,external_baselines/302/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from baseline training runs for full traceability.
external_baselines,303,config_snapshot,external_baselines/303/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/external_baselines/303/config.json,available,2275,8b118c3c133ea3cbe656db4d698d76de8862923855130ffc81fc7f1a32dddfc2,Configuration snapshot for baseline reproducibility.
external_baselines,303,metrics_summary_template,external_baselines/303/metrics_summary_template.json,,available,334,97fb909ddef9d1b91d25dd14719fb0fd241019c2207f962ff1d7064536c4dc32,Template file for normalized baseline reporting.
external_baselines,303,confusion_matrix,external_baselines/303/artifacts/confusion_matrix.png,,expected_missing_in_snapshot,0,,Expected after running baseline generalization.py.
external_baselines,303,best_model_checkpoint,external_baselines/303/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if weight release is planned.
external_baselines,303,train_log,external_baselines/303/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from baseline training runs for full traceability.
external_baselines,304,config_snapshot,external_baselines/304/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/external_baselines/304/config.json,available,2087,f5086829f4097540b4a293281c85f49d560d03f249a940fa903cc6d0187e8df0,Configuration snapshot for baseline reproducibility.
external_baselines,304,metrics_summary_template,external_baselines/304/metrics_summary_template.json,,available,334,63aceae24c2ab10571e0c44e0222433cc9748590fc9af4796096ad0ab49e7053,Template file for normalized baseline reporting.
external_baselines,304,confusion_matrix,external_baselines/304/artifacts/confusion_matrix.png,,expected_missing_in_snapshot,0,,Expected after running baseline generalization.py.
external_baselines,304,best_model_checkpoint,external_baselines/304/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if weight release is planned.
external_baselines,304,train_log,external_baselines/304/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from baseline training runs for full traceability.
external_baselines,305,config_snapshot,external_baselines/305/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/external_baselines/305/config.json,available,2117,025bde2c8e371f5944d918208e72dece28e96a4ce28589f8e5bc61163f528de7,Configuration snapshot for baseline reproducibility.
external_baselines,305,metrics_summary_template,external_baselines/305/metrics_summary_template.json,,available,334,a16b38fd56a0c10929aa7d225a6c5fc642cf193b10e89ca2f76320f98d65dc4a,Template file for normalized baseline reporting.
external_baselines,305,confusion_matrix,external_baselines/305/artifacts/confusion_matrix.png,,expected_missing_in_snapshot,0,,Expected after running baseline generalization.py.
external_baselines,305,best_model_checkpoint,external_baselines/305/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if weight release is planned.
external_baselines,305,train_log,external_baselines/305/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from baseline training runs for full traceability.
external_baselines,306,config_snapshot,external_baselines/306/config_snapshot.json,E:/Desktop/GPT_Codex/PIRNet_OpenSource_Root/experiments/external_baselines/306/config.json,available,2319,fe02bc7e963c3bbc0c15563bc8a242354dd8e521b52aa86326e0987c406729fa,Configuration snapshot for baseline reproducibility.
external_baselines,306,metrics_summary_template,external_baselines/306/metrics_summary_template.json,,available,334,f67624ac3379a173eab5e034f6c440ef68e1abbf0edf34e011cd7c89b3b3069b,Template file for normalized baseline reporting.
external_baselines,306,confusion_matrix,external_baselines/306/artifacts/confusion_matrix.png,,expected_missing_in_snapshot,0,,Expected after running baseline generalization.py.
external_baselines,306,best_model_checkpoint,external_baselines/306/artifacts/best_model.pth,,expected_missing_in_snapshot,0,,Optional open artifact; include if weight release is planned.
external_baselines,306,train_log,external_baselines/306/artifacts/train.log,,expected_missing_in_snapshot,0,,Export from baseline training runs for full traceability.
